Epoch,558,train loss,26.5547,train acc,35.90,val loss,168.6687,val acc,26.47,best val acc,32.353
Epoch,559,train loss,26.5543,train acc,36.75,val loss,168.6671,val acc,26.47,best val acc,32.353
Epoch,560,train loss,26.5543,train acc,35.90,val loss,168.6671,val acc,26.47,best val acc,32.353
Epoch,561,train loss,26.5541,train acc,36.75,val loss,168.6665,val acc,26.47,best val acc,32.353
Epoch,562,train loss,26.5541,train acc,36.75,val loss,168.6656,val acc,26.47,best val acc,32.353
Epoch,563,train loss,26.5540,train acc,36.75,val loss,168.6646,val acc,26.47,best val acc,32.353
Epoch,564,train loss,26.5541,train acc,36.75,val loss,168.6630,val acc,26.47,best val acc,32.353
Epoch,565,train loss,26.5540,train acc,36.75,val loss,168.6631,val acc,26.47,best val acc,32.353
Epoch,566,train loss,26.5539,train acc,36.75,val loss,168.6641,val acc,26.47,best val acc,32.353
Epoch,567,train loss,26.5535,train acc,36.75,val loss,168.6637,val acc,26.47,best val acc,32.353
Epoch,568,train loss,26.5536,train acc,36.75,val loss,168.6645,val acc,26.47,best val acc,32.353
Epoch,569,train loss,26.5534,train acc,36.75,val loss,168.6640,val acc,26.47,best val acc,32.353
Epoch,570,train loss,26.5536,train acc,36.75,val loss,168.6644,val acc,26.47,best val acc,32.353
Epoch,571,train loss,26.5535,train acc,36.75,val loss,168.6640,val acc,26.47,best val acc,32.353
Epoch,572,train loss,26.5540,train acc,36.75,val loss,168.6609,val acc,26.47,best val acc,32.353
Epoch,573,train loss,26.5532,train acc,36.75,val loss,168.6608,val acc,26.47,best val acc,32.353
Epoch,574,train loss,26.5533,train acc,36.75,val loss,168.6603,val acc,26.47,best val acc,32.353
Epoch,575,train loss,26.5532,train acc,36.75,val loss,168.6603,val acc,26.47,best val acc,32.353
Epoch,576,train loss,26.5532,train acc,36.75,val loss,168.6608,val acc,26.47,best val acc,32.353
Epoch,577,train loss,26.5529,train acc,36.75,val loss,168.6594,val acc,26.47,best val acc,32.353
Epoch,578,train loss,26.5529,train acc,36.75,val loss,168.6597,val acc,26.47,best val acc,32.353
Epoch,579,train loss,26.5529,train acc,36.75,val loss,168.6593,val acc,26.47,best val acc,32.353
Epoch,580,train loss,26.5528,train acc,36.75,val loss,168.6586,val acc,26.47,best val acc,32.353
Epoch,581,train loss,26.5529,train acc,36.75,val loss,168.6590,val acc,26.47,best val acc,32.353
Epoch,582,train loss,26.5527,train acc,36.75,val loss,168.6588,val acc,26.47,best val acc,32.353
Epoch,583,train loss,26.5527,train acc,36.75,val loss,168.6582,val acc,26.47,best val acc,32.353
Epoch,584,train loss,26.5526,train acc,36.75,val loss,168.6577,val acc,26.47,best val acc,32.353
Epoch,585,train loss,26.5526,train acc,36.75,val loss,168.6569,val acc,26.47,best val acc,32.353
Epoch,586,train loss,26.5524,train acc,36.75,val loss,168.6566,val acc,26.47,best val acc,32.353
Epoch,587,train loss,26.5523,train acc,36.75,val loss,168.6547,val acc,26.47,best val acc,32.353
Epoch,588,train loss,26.5523,train acc,36.75,val loss,168.6537,val acc,26.47,best val acc,32.353
Epoch,589,train loss,26.5521,train acc,36.75,val loss,168.6532,val acc,26.47,best val acc,32.353
Epoch,590,train loss,26.5524,train acc,36.75,val loss,168.6520,val acc,26.47,best val acc,32.353
Epoch,591,train loss,26.5523,train acc,36.75,val loss,168.6514,val acc,26.47,best val acc,32.353
Epoch,592,train loss,26.5521,train acc,36.75,val loss,168.6532,val acc,26.47,best val acc,32.353
Epoch,593,train loss,26.5519,train acc,36.75,val loss,168.6539,val acc,26.47,best val acc,32.353
Epoch,594,train loss,26.5519,train acc,36.75,val loss,168.6556,val acc,26.47,best val acc,32.353
Epoch,595,train loss,26.5521,train acc,36.75,val loss,168.6551,val acc,26.47,best val acc,32.353
Epoch,596,train loss,26.5516,train acc,36.75,val loss,168.6566,val acc,26.47,best val acc,32.353
Epoch,597,train loss,26.5515,train acc,36.75,val loss,168.6567,val acc,26.47,best val acc,32.353
Epoch,598,train loss,26.5516,train acc,36.75,val loss,168.6574,val acc,26.47,best val acc,32.353
Epoch,599,train loss,26.5515,train acc,36.75,val loss,168.6589,val acc,26.47,best val acc,32.353
Epoch,600,train loss,26.5514,train acc,36.75,val loss,168.6600,val acc,26.47,best val acc,32.353
Epoch,601,train loss,26.5515,train acc,36.75,val loss,168.6609,val acc,26.47,best val acc,32.353
Epoch,602,train loss,26.5514,train acc,36.75,val loss,168.6623,val acc,26.47,best val acc,32.353
Epoch,603,train loss,26.5513,train acc,36.75,val loss,168.6631,val acc,26.47,best val acc,32.353
Epoch,604,train loss,26.5515,train acc,36.75,val loss,168.6630,val acc,26.47,best val acc,32.353
Epoch,605,train loss,26.5512,train acc,36.75,val loss,168.6629,val acc,26.47,best val acc,32.353
Epoch,606,train loss,26.5512,train acc,36.75,val loss,168.6620,val acc,26.47,best val acc,32.353
Epoch,607,train loss,26.5511,train acc,36.75,val loss,168.6607,val acc,26.47,best val acc,32.353
Epoch,608,train loss,26.5509,train acc,36.75,val loss,168.6602,val acc,26.47,best val acc,32.353
Epoch,609,train loss,26.5508,train acc,36.75,val loss,168.6586,val acc,26.47,best val acc,32.353
Epoch,610,train loss,26.5509,train acc,36.75,val loss,168.6578,val acc,26.47,best val acc,32.353
Epoch,611,train loss,26.5508,train acc,35.90,val loss,168.6551,val acc,26.47,best val acc,32.353
Epoch,612,train loss,26.5507,train acc,36.75,val loss,168.6527,val acc,26.47,best val acc,32.353
Epoch,613,train loss,26.5505,train acc,36.75,val loss,168.6515,val acc,26.47,best val acc,32.353
Epoch,614,train loss,26.5504,train acc,36.75,val loss,168.6500,val acc,26.47,best val acc,32.353
Epoch,615,train loss,26.5511,train acc,36.75,val loss,168.6478,val acc,26.47,best val acc,32.353
Epoch,616,train loss,26.5506,train acc,36.75,val loss,168.6494,val acc,26.47,best val acc,32.353
Epoch,617,train loss,26.5505,train acc,36.75,val loss,168.6479,val acc,26.47,best val acc,32.353
Epoch,618,train loss,26.5503,train acc,36.75,val loss,168.6484,val acc,26.47,best val acc,32.353
Epoch,619,train loss,26.5508,train acc,36.75,val loss,168.6502,val acc,26.47,best val acc,32.353
Epoch,620,train loss,26.5501,train acc,36.75,val loss,168.6494,val acc,26.47,best val acc,32.353
Epoch,621,train loss,26.5502,train acc,36.75,val loss,168.6483,val acc,26.47,best val acc,32.353
Epoch,622,train loss,26.5501,train acc,35.90,val loss,168.6490,val acc,26.47,best val acc,32.353
Epoch,623,train loss,26.5499,train acc,36.75,val loss,168.6492,val acc,26.47,best val acc,32.353
Epoch,624,train loss,26.5500,train acc,35.90,val loss,168.6482,val acc,26.47,best val acc,32.353
Epoch,625,train loss,26.5498,train acc,36.75,val loss,168.6490,val acc,26.47,best val acc,32.353
Epoch,626,train loss,26.5498,train acc,36.75,val loss,168.6494,val acc,26.47,best val acc,32.353
Epoch,627,train loss,26.5498,train acc,36.75,val loss,168.6497,val acc,26.47,best val acc,32.353
Epoch,628,train loss,26.5499,train acc,36.75,val loss,168.6498,val acc,26.47,best val acc,32.353
Epoch,629,train loss,26.5495,train acc,36.75,val loss,168.6481,val acc,26.47,best val acc,32.353
Epoch,630,train loss,26.5495,train acc,36.75,val loss,168.6453,val acc,26.47,best val acc,32.353
Epoch,631,train loss,26.5495,train acc,35.90,val loss,168.6441,val acc,26.47,best val acc,32.353
Epoch,632,train loss,26.5493,train acc,36.75,val loss,168.6442,val acc,26.47,best val acc,32.353
Epoch,633,train loss,26.5494,train acc,36.75,val loss,168.6432,val acc,26.47,best val acc,32.353
Epoch,634,train loss,26.5494,train acc,36.75,val loss,168.6418,val acc,26.47,best val acc,32.353
Epoch,635,train loss,26.5494,train acc,36.75,val loss,168.6429,val acc,26.47,best val acc,32.353
Epoch,636,train loss,26.5490,train acc,36.75,val loss,168.6422,val acc,26.47,best val acc,32.353
Epoch,637,train loss,26.5491,train acc,36.75,val loss,168.6416,val acc,26.47,best val acc,32.353
Epoch,638,train loss,26.5489,train acc,36.75,val loss,168.6418,val acc,26.47,best val acc,32.353
Epoch,639,train loss,26.5489,train acc,36.75,val loss,168.6409,val acc,26.47,best val acc,32.353
Epoch,640,train loss,26.5490,train acc,36.75,val loss,168.6418,val acc,26.47,best val acc,32.353
Epoch,641,train loss,26.5488,train acc,36.75,val loss,168.6402,val acc,26.47,best val acc,32.353
Epoch,642,train loss,26.5486,train acc,36.75,val loss,168.6402,val acc,26.47,best val acc,32.353
Epoch,643,train loss,26.5487,train acc,36.75,val loss,168.6394,val acc,26.47,best val acc,32.353
Epoch,644,train loss,26.5485,train acc,36.75,val loss,168.6394,val acc,26.47,best val acc,32.353
Epoch,645,train loss,26.5484,train acc,36.75,val loss,168.6405,val acc,26.47,best val acc,32.353
Epoch,646,train loss,26.5483,train acc,36.75,val loss,168.6410,val acc,26.47,best val acc,32.353
Epoch,647,train loss,26.5482,train acc,36.75,val loss,168.6416,val acc,26.47,best val acc,32.353
Epoch,648,train loss,26.5483,train acc,36.75,val loss,168.6416,val acc,26.47,best val acc,32.353
Epoch,649,train loss,26.5482,train acc,36.75,val loss,168.6414,val acc,26.47,best val acc,32.353
Epoch,650,train loss,26.5482,train acc,36.75,val loss,168.6405,val acc,26.47,best val acc,32.353
Epoch,651,train loss,26.5480,train acc,36.75,val loss,168.6395,val acc,26.47,best val acc,32.353
Epoch,652,train loss,26.5478,train acc,36.75,val loss,168.6376,val acc,26.47,best val acc,32.353
Epoch,653,train loss,26.5478,train acc,36.75,val loss,168.6347,val acc,26.47,best val acc,32.353
Epoch,654,train loss,26.5476,train acc,36.75,val loss,168.6337,val acc,26.47,best val acc,32.353
Epoch,655,train loss,26.5477,train acc,36.75,val loss,168.6313,val acc,26.47,best val acc,32.353
Epoch,656,train loss,26.5478,train acc,36.75,val loss,168.6295,val acc,26.47,best val acc,32.353
Epoch,657,train loss,26.5477,train acc,36.75,val loss,168.6287,val acc,26.47,best val acc,32.353
Epoch,658,train loss,26.5478,train acc,36.75,val loss,168.6273,val acc,26.47,best val acc,32.353
Epoch,659,train loss,26.5478,train acc,36.75,val loss,168.6295,val acc,26.47,best val acc,32.353
Epoch,660,train loss,26.5475,train acc,36.75,val loss,168.6306,val acc,26.47,best val acc,32.353
Epoch,661,train loss,26.5476,train acc,36.75,val loss,168.6308,val acc,26.47,best val acc,32.353
Epoch,662,train loss,26.5473,train acc,36.75,val loss,168.6317,val acc,26.47,best val acc,32.353
Epoch,663,train loss,26.5475,train acc,36.75,val loss,168.6320,val acc,26.47,best val acc,32.353
Epoch,664,train loss,26.5472,train acc,36.75,val loss,168.6313,val acc,26.47,best val acc,32.353
Epoch,665,train loss,26.5471,train acc,36.75,val loss,168.6308,val acc,26.47,best val acc,32.353
Epoch,666,train loss,26.5471,train acc,36.75,val loss,168.6305,val acc,26.47,best val acc,32.353
Epoch,667,train loss,26.5468,train acc,36.75,val loss,168.6312,val acc,26.47,best val acc,32.353
Epoch,668,train loss,26.5468,train acc,36.75,val loss,168.6324,val acc,26.47,best val acc,32.353
Epoch,669,train loss,26.5470,train acc,36.75,val loss,168.6318,val acc,26.47,best val acc,32.353
Epoch,670,train loss,26.5466,train acc,36.75,val loss,168.6334,val acc,26.47,best val acc,32.353
Epoch,671,train loss,26.5466,train acc,36.75,val loss,168.6344,val acc,26.47,best val acc,32.353
Epoch,672,train loss,26.5469,train acc,36.75,val loss,168.6364,val acc,26.47,best val acc,32.353
Epoch,673,train loss,26.5467,train acc,36.75,val loss,168.6357,val acc,26.47,best val acc,32.353
Epoch,674,train loss,26.5467,train acc,36.75,val loss,168.6369,val acc,26.47,best val acc,32.353
Epoch,675,train loss,26.5464,train acc,36.75,val loss,168.6363,val acc,26.47,best val acc,32.353
Epoch,676,train loss,26.5465,train acc,36.75,val loss,168.6369,val acc,26.47,best val acc,32.353
Epoch,677,train loss,26.5463,train acc,36.75,val loss,168.6353,val acc,26.47,best val acc,32.353
Epoch,678,train loss,26.5461,train acc,36.75,val loss,168.6345,val acc,26.47,best val acc,32.353
Epoch,679,train loss,26.5461,train acc,36.75,val loss,168.6332,val acc,26.47,best val acc,32.353
Epoch,680,train loss,26.5460,train acc,36.75,val loss,168.6328,val acc,26.47,best val acc,32.353
Epoch,681,train loss,26.5460,train acc,36.75,val loss,168.6321,val acc,26.47,best val acc,32.353
Epoch,682,train loss,26.5459,train acc,36.75,val loss,168.6301,val acc,26.47,best val acc,32.353
Epoch,683,train loss,26.5458,train acc,36.75,val loss,168.6301,val acc,26.47,best val acc,32.353
Epoch,684,train loss,26.5458,train acc,36.75,val loss,168.6288,val acc,26.47,best val acc,32.353
Epoch,685,train loss,26.5457,train acc,36.75,val loss,168.6282,val acc,26.47,best val acc,32.353
Epoch,686,train loss,26.5458,train acc,36.75,val loss,168.6287,val acc,26.47,best val acc,32.353
Epoch,687,train loss,26.5456,train acc,36.75,val loss,168.6278,val acc,26.47,best val acc,32.353
Epoch,688,train loss,26.5458,train acc,36.75,val loss,168.6288,val acc,26.47,best val acc,32.353
Epoch,689,train loss,26.5455,train acc,36.75,val loss,168.6289,val acc,26.47,best val acc,32.353
Epoch,690,train loss,26.5456,train acc,36.75,val loss,168.6284,val acc,26.47,best val acc,32.353
Epoch,691,train loss,26.5454,train acc,36.75,val loss,168.6288,val acc,26.47,best val acc,32.353
Epoch,692,train loss,26.5458,train acc,36.75,val loss,168.6295,val acc,26.47,best val acc,32.353
Epoch,693,train loss,26.5453,train acc,36.75,val loss,168.6297,val acc,26.47,best val acc,32.353
Epoch,694,train loss,26.5452,train acc,36.75,val loss,168.6279,val acc,26.47,best val acc,32.353
Epoch,695,train loss,26.5454,train acc,36.75,val loss,168.6265,val acc,26.47,best val acc,32.353
Epoch,696,train loss,26.5451,train acc,36.75,val loss,168.6268,val acc,26.47,best val acc,32.353
Epoch,697,train loss,26.5450,train acc,36.75,val loss,168.6265,val acc,26.47,best val acc,32.353
Epoch,698,train loss,26.5449,train acc,36.75,val loss,168.6270,val acc,26.47,best val acc,32.353
Epoch,699,train loss,26.5452,train acc,35.90,val loss,168.6293,val acc,26.47,best val acc,32.353
Epoch,700,train loss,26.5451,train acc,36.75,val loss,168.6317,val acc,26.47,best val acc,32.353
Epoch,701,train loss,26.5448,train acc,36.75,val loss,168.6321,val acc,26.47,best val acc,32.353
Epoch,702,train loss,26.5448,train acc,36.75,val loss,168.6305,val acc,26.47,best val acc,32.353
Epoch,703,train loss,26.5446,train acc,36.75,val loss,168.6308,val acc,26.47,best val acc,32.353
Epoch,704,train loss,26.5443,train acc,36.75,val loss,168.6306,val acc,26.47,best val acc,32.353
Epoch,705,train loss,26.5443,train acc,36.75,val loss,168.6304,val acc,26.47,best val acc,32.353
Epoch,706,train loss,26.5444,train acc,36.75,val loss,168.6302,val acc,26.47,best val acc,32.353
Epoch,707,train loss,26.5444,train acc,35.90,val loss,168.6284,val acc,26.47,best val acc,32.353
Epoch,708,train loss,26.5447,train acc,36.75,val loss,168.6261,val acc,26.47,best val acc,32.353
Epoch,709,train loss,26.5441,train acc,36.75,val loss,168.6276,val acc,26.47,best val acc,32.353
Epoch,710,train loss,26.5441,train acc,36.75,val loss,168.6281,val acc,26.47,best val acc,32.353
Epoch,711,train loss,26.5439,train acc,36.75,val loss,168.6283,val acc,26.47,best val acc,32.353
Epoch,712,train loss,26.5439,train acc,36.75,val loss,168.6275,val acc,26.47,best val acc,32.353
Epoch,713,train loss,26.5439,train acc,36.75,val loss,168.6265,val acc,26.47,best val acc,32.353
Epoch,714,train loss,26.5441,train acc,36.75,val loss,168.6259,val acc,26.47,best val acc,32.353
Epoch,715,train loss,26.5437,train acc,36.75,val loss,168.6269,val acc,26.47,best val acc,32.353
Epoch,716,train loss,26.5441,train acc,35.90,val loss,168.6298,val acc,26.47,best val acc,32.353
Epoch,717,train loss,26.5435,train acc,36.75,val loss,168.6306,val acc,26.47,best val acc,32.353
Epoch,718,train loss,26.5435,train acc,36.75,val loss,168.6310,val acc,26.47,best val acc,32.353
Epoch,719,train loss,26.5433,train acc,36.75,val loss,168.6313,val acc,26.47,best val acc,32.353
Epoch,720,train loss,26.5435,train acc,36.75,val loss,168.6330,val acc,26.47,best val acc,32.353
Epoch,721,train loss,26.5431,train acc,36.75,val loss,168.6328,val acc,26.47,best val acc,32.353
Epoch,722,train loss,26.5431,train acc,36.75,val loss,168.6324,val acc,26.47,best val acc,32.353
Epoch,723,train loss,26.5431,train acc,36.75,val loss,168.6322,val acc,26.47,best val acc,32.353
Epoch,724,train loss,26.5429,train acc,36.75,val loss,168.6311,val acc,26.47,best val acc,32.353
Epoch,725,train loss,26.5429,train acc,36.75,val loss,168.6301,val acc,26.47,best val acc,32.353
Epoch,726,train loss,26.5432,train acc,36.75,val loss,168.6310,val acc,26.47,best val acc,32.353
Epoch,727,train loss,26.5430,train acc,36.75,val loss,168.6288,val acc,26.47,best val acc,32.353
Epoch,728,train loss,26.5427,train acc,36.75,val loss,168.6279,val acc,26.47,best val acc,32.353
Epoch,729,train loss,26.5430,train acc,35.90,val loss,168.6266,val acc,26.47,best val acc,32.353
Epoch,730,train loss,26.5426,train acc,36.75,val loss,168.6264,val acc,26.47,best val acc,32.353
Epoch,731,train loss,26.5430,train acc,36.75,val loss,168.6266,val acc,26.47,best val acc,32.353
Epoch,732,train loss,26.5424,train acc,36.75,val loss,168.6275,val acc,26.47,best val acc,32.353
Epoch,733,train loss,26.5426,train acc,36.75,val loss,168.6298,val acc,26.47,best val acc,32.353
Epoch,734,train loss,26.5423,train acc,36.75,val loss,168.6306,val acc,26.47,best val acc,32.353
Epoch,735,train loss,26.5422,train acc,36.75,val loss,168.6315,val acc,26.47,best val acc,32.353
Epoch,736,train loss,26.5421,train acc,36.75,val loss,168.6316,val acc,26.47,best val acc,32.353
Epoch,737,train loss,26.5422,train acc,36.75,val loss,168.6318,val acc,26.47,best val acc,32.353
Epoch,738,train loss,26.5420,train acc,36.75,val loss,168.6311,val acc,26.47,best val acc,32.353
Epoch,739,train loss,26.5425,train acc,36.75,val loss,168.6292,val acc,26.47,best val acc,32.353
Epoch,740,train loss,26.5419,train acc,36.75,val loss,168.6291,val acc,26.47,best val acc,32.353
Epoch,741,train loss,26.5419,train acc,36.75,val loss,168.6299,val acc,26.47,best val acc,32.353
Epoch,742,train loss,26.5418,train acc,36.75,val loss,168.6299,val acc,26.47,best val acc,32.353
Epoch,743,train loss,26.5418,train acc,36.75,val loss,168.6291,val acc,26.47,best val acc,32.353
Epoch,744,train loss,26.5416,train acc,36.75,val loss,168.6294,val acc,26.47,best val acc,32.353
Epoch,745,train loss,26.5415,train acc,36.75,val loss,168.6286,val acc,26.47,best val acc,32.353
Epoch,746,train loss,26.5414,train acc,36.75,val loss,168.6278,val acc,26.47,best val acc,32.353
Epoch,747,train loss,26.5414,train acc,36.75,val loss,168.6279,val acc,26.47,best val acc,32.353
Epoch,748,train loss,26.5412,train acc,36.75,val loss,168.6272,val acc,26.47,best val acc,32.353
Epoch,749,train loss,26.5415,train acc,36.75,val loss,168.6257,val acc,26.47,best val acc,32.353
Epoch,750,train loss,26.5412,train acc,36.75,val loss,168.6263,val acc,26.47,best val acc,32.353
Epoch,751,train loss,26.5410,train acc,36.75,val loss,168.6269,val acc,26.47,best val acc,32.353
Epoch,752,train loss,26.5410,train acc,36.75,val loss,168.6279,val acc,26.47,best val acc,32.353
Epoch,753,train loss,26.5410,train acc,36.75,val loss,168.6291,val acc,26.47,best val acc,32.353
Epoch,754,train loss,26.5410,train acc,36.75,val loss,168.6283,val acc,26.47,best val acc,32.353
Epoch,755,train loss,26.5408,train acc,36.75,val loss,168.6286,val acc,26.47,best val acc,32.353
Epoch,756,train loss,26.5410,train acc,36.75,val loss,168.6276,val acc,26.47,best val acc,32.353
Epoch,757,train loss,26.5407,train acc,36.75,val loss,168.6282,val acc,26.47,best val acc,32.353
Epoch,758,train loss,26.5407,train acc,37.61,val loss,168.6291,val acc,26.47,best val acc,32.353
Epoch,759,train loss,26.5406,train acc,35.90,val loss,168.6286,val acc,26.47,best val acc,32.353
Epoch,760,train loss,26.5405,train acc,36.75,val loss,168.6287,val acc,26.47,best val acc,32.353
Epoch,761,train loss,26.5404,train acc,36.75,val loss,168.6295,val acc,26.47,best val acc,32.353
Epoch,762,train loss,26.5410,train acc,36.75,val loss,168.6308,val acc,26.47,best val acc,32.353
Epoch,763,train loss,26.5410,train acc,36.75,val loss,168.6284,val acc,26.47,best val acc,32.353
Epoch,764,train loss,26.5404,train acc,36.75,val loss,168.6290,val acc,26.47,best val acc,32.353
Epoch,765,train loss,26.5402,train acc,36.75,val loss,168.6287,val acc,26.47,best val acc,32.353
Epoch,766,train loss,26.5402,train acc,36.75,val loss,168.6281,val acc,26.47,best val acc,32.353
Epoch,767,train loss,26.5401,train acc,35.90,val loss,168.6294,val acc,26.47,best val acc,32.353
Epoch,768,train loss,26.5402,train acc,35.90,val loss,168.6302,val acc,26.47,best val acc,32.353
Epoch,769,train loss,26.5401,train acc,36.75,val loss,168.6294,val acc,26.47,best val acc,32.353
Epoch,770,train loss,26.5398,train acc,36.75,val loss,168.6295,val acc,26.47,best val acc,32.353
Epoch,771,train loss,26.5398,train acc,36.75,val loss,168.6290,val acc,26.47,best val acc,32.353
Epoch,772,train loss,26.5397,train acc,36.75,val loss,168.6293,val acc,26.47,best val acc,32.353
Epoch,773,train loss,26.5396,train acc,36.75,val loss,168.6300,val acc,26.47,best val acc,32.353
Epoch,774,train loss,26.5395,train acc,36.75,val loss,168.6309,val acc,26.47,best val acc,32.353
Epoch,775,train loss,26.5394,train acc,35.90,val loss,168.6310,val acc,26.47,best val acc,32.353
Epoch,776,train loss,26.5395,train acc,35.90,val loss,168.6320,val acc,26.47,best val acc,32.353
Epoch,777,train loss,26.5393,train acc,36.75,val loss,168.6321,val acc,26.47,best val acc,32.353
Epoch,778,train loss,26.5392,train acc,36.75,val loss,168.6333,val acc,26.47,best val acc,32.353
Epoch,779,train loss,26.5392,train acc,36.75,val loss,168.6339,val acc,26.47,best val acc,32.353
Epoch,780,train loss,26.5393,train acc,36.75,val loss,168.6350,val acc,26.47,best val acc,32.353
Epoch,781,train loss,26.5392,train acc,36.75,val loss,168.6346,val acc,26.47,best val acc,32.353
Epoch,782,train loss,26.5390,train acc,36.75,val loss,168.6338,val acc,26.47,best val acc,32.353
Epoch,783,train loss,26.5392,train acc,36.75,val loss,168.6340,val acc,26.47,best val acc,32.353
Epoch,784,train loss,26.5389,train acc,36.75,val loss,168.6326,val acc,26.47,best val acc,32.353
Epoch,785,train loss,26.5388,train acc,36.75,val loss,168.6310,val acc,26.47,best val acc,32.353
Epoch,786,train loss,26.5388,train acc,36.75,val loss,168.6296,val acc,26.47,best val acc,32.353
Epoch,787,train loss,26.5388,train acc,35.90,val loss,168.6267,val acc,26.47,best val acc,32.353
Epoch,788,train loss,26.5387,train acc,36.75,val loss,168.6244,val acc,26.47,best val acc,32.353
Epoch,789,train loss,26.5387,train acc,36.75,val loss,168.6237,val acc,26.47,best val acc,32.353
Epoch,790,train loss,26.5389,train acc,36.75,val loss,168.6213,val acc,26.47,best val acc,32.353
Epoch,791,train loss,26.5389,train acc,36.75,val loss,168.6202,val acc,26.47,best val acc,32.353
Epoch,792,train loss,26.5384,train acc,36.75,val loss,168.6205,val acc,26.47,best val acc,32.353
Epoch,793,train loss,26.5384,train acc,36.75,val loss,168.6216,val acc,26.47,best val acc,32.353
Epoch,794,train loss,26.5380,train acc,36.75,val loss,168.6234,val acc,26.47,best val acc,32.353
Epoch,795,train loss,26.5380,train acc,36.75,val loss,168.6252,val acc,26.47,best val acc,32.353
Epoch,796,train loss,26.5378,train acc,36.75,val loss,168.6262,val acc,26.47,best val acc,32.353
Epoch,797,train loss,26.5382,train acc,36.75,val loss,168.6279,val acc,26.47,best val acc,32.353
Epoch,798,train loss,26.5382,train acc,36.75,val loss,168.6293,val acc,26.47,best val acc,32.353
Epoch,799,train loss,26.5377,train acc,36.75,val loss,168.6283,val acc,26.47,best val acc,32.353
Epoch,800,train loss,26.5379,train acc,36.75,val loss,168.6265,val acc,26.47,best val acc,32.353
Epoch,801,train loss,26.5376,train acc,36.75,val loss,168.6264,val acc,26.47,best val acc,32.353
Epoch,802,train loss,26.5376,train acc,36.75,val loss,168.6264,val acc,26.47,best val acc,32.353
Epoch,803,train loss,26.5375,train acc,36.75,val loss,168.6265,val acc,26.47,best val acc,32.353
Epoch,804,train loss,26.5376,train acc,36.75,val loss,168.6260,val acc,26.47,best val acc,32.353
Epoch,805,train loss,26.5376,train acc,36.75,val loss,168.6259,val acc,26.47,best val acc,32.353
Epoch,806,train loss,26.5375,train acc,36.75,val loss,168.6261,val acc,26.47,best val acc,32.353
Epoch,807,train loss,26.5376,train acc,36.75,val loss,168.6262,val acc,26.47,best val acc,32.353
Epoch,808,train loss,26.5375,train acc,36.75,val loss,168.6260,val acc,26.47,best val acc,32.353
Epoch,809,train loss,26.5375,train acc,36.75,val loss,168.6261,val acc,26.47,best val acc,32.353
Epoch,810,train loss,26.5375,train acc,36.75,val loss,168.6261,val acc,26.47,best val acc,32.353
Epoch,811,train loss,26.5375,train acc,36.75,val loss,168.6260,val acc,26.47,best val acc,32.353
Epoch,812,train loss,26.5376,train acc,36.75,val loss,168.6261,val acc,26.47,best val acc,32.353
Epoch,813,train loss,26.5375,train acc,36.75,val loss,168.6260,val acc,26.47,best val acc,32.353
Epoch,814,train loss,26.5375,train acc,36.75,val loss,168.6261,val acc,26.47,best val acc,32.353
Epoch,815,train loss,26.5375,train acc,36.75,val loss,168.6260,val acc,26.47,best val acc,32.353
Epoch,816,train loss,26.5375,train acc,36.75,val loss,168.6258,val acc,26.47,best val acc,32.353
Epoch,817,train loss,26.5374,train acc,36.75,val loss,168.6257,val acc,26.47,best val acc,32.353
Epoch,818,train loss,26.5375,train acc,36.75,val loss,168.6259,val acc,26.47,best val acc,32.353
Epoch,819,train loss,26.5375,train acc,36.75,val loss,168.6258,val acc,26.47,best val acc,32.353
Epoch,820,train loss,26.5374,train acc,36.75,val loss,168.6257,val acc,26.47,best val acc,32.353
Epoch,821,train loss,26.5374,train acc,36.75,val loss,168.6258,val acc,26.47,best val acc,32.353
Epoch,822,train loss,26.5374,train acc,36.75,val loss,168.6256,val acc,26.47,best val acc,32.353
Epoch,823,train loss,26.5375,train acc,36.75,val loss,168.6255,val acc,26.47,best val acc,32.353
Epoch,824,train loss,26.5375,train acc,36.75,val loss,168.6255,val acc,26.47,best val acc,32.353
Epoch,825,train loss,26.5374,train acc,36.75,val loss,168.6255,val acc,26.47,best val acc,32.353
Epoch,826,train loss,26.5374,train acc,36.75,val loss,168.6255,val acc,26.47,best val acc,32.353
Epoch,827,train loss,26.5375,train acc,36.75,val loss,168.6254,val acc,26.47,best val acc,32.353
Epoch,828,train loss,26.5374,train acc,36.75,val loss,168.6254,val acc,26.47,best val acc,32.353
Epoch,829,train loss,26.5374,train acc,36.75,val loss,168.6258,val acc,26.47,best val acc,32.353
Epoch,830,train loss,26.5374,train acc,36.75,val loss,168.6257,val acc,26.47,best val acc,32.353
Epoch,831,train loss,26.5374,train acc,36.75,val loss,168.6255,val acc,26.47,best val acc,32.353
Epoch,832,train loss,26.5374,train acc,36.75,val loss,168.6256,val acc,26.47,best val acc,32.353
Epoch,833,train loss,26.5374,train acc,36.75,val loss,168.6254,val acc,26.47,best val acc,32.353
Epoch,834,train loss,26.5374,train acc,36.75,val loss,168.6254,val acc,26.47,best val acc,32.353
Epoch,835,train loss,26.5374,train acc,36.75,val loss,168.6251,val acc,26.47,best val acc,32.353
Epoch,836,train loss,26.5374,train acc,36.75,val loss,168.6253,val acc,26.47,best val acc,32.353
Epoch,837,train loss,26.5373,train acc,36.75,val loss,168.6253,val acc,26.47,best val acc,32.353
